SourceFile,Time,GPSLatitude,GPSLongitude,GPSAltitude
dummies/IMG_0951.JPG,2025:09:17 10:37:36.263,14.643526,120.999148,9.0
dummies/IMG_0952.JPG,2025:09:17 10:37:36.472,14.643522,120.999148,9.0
dummies/IMG_0953.JPG,2025:09:17 10:37:36.677,14.643519,120.999148,9.0
dummies/IMG_0954.JPG,2025:09:17 10:37:36.886,14.643515,120.999149,9.0
dummies/IMG_0955.JPG,2025:09:17 10:37:37.90,14.643511,120.99915,9.0
dummies/IMG_0956.JPG,2025:09:17 10:37:37.292,14.643508,120.999151,9.0
dummies/IMG_0957.JPG,2025:09:17 10:37:37.496,14.643504,120.999153,9.0
dummies/IMG_0958.JPG,2025:09:17 10:37:37.706,14.643501,120.999155,9.0
dummies/IMG_0959.JPG,2025:09:17 10:37:37.907,14.643498,120.999157,9.0
dummies/IMG_0960.JPG,2025:09:17 10:37:38.118,14.643495,120.999159,10.0
dummies/IMG_0961.JPG,2025:09:17 10:37:38.319,14.643493,120.999162,10.0
dummies/IMG_0962.JPG,2025:09:17 10:37:38.525,14.643491,120.999166,10.0
dummies/IMG_0963.JPG,2025:09:17 10:37:38.731,14.643488,120.999171,9.0
dummies/IMG_0964.JPG,2025:09:17 10:37:38.934,14.643488,120.999173,9.0
dummies/IMG_0965.JPG,2025:09:17 10:37:39.143,14.643487,120.999176,9.0
dummies/IMG_0966.JPG,2025:09:17 10:37:39.345,14.643486,120.99918,9.0
dummies/IMG_0967.JPG,2025:09:17 10:37:39.553,14.643485,120.999186,9.0
dummies/IMG_0968.JPG,2025:09:17 10:37:39.755,14.643484,120.999189,9.0
dummies/IMG_0969.JPG,2025:09:17 10:37:39.956,14.643483,120.999193,9.0
dummies/IMG_0970.JPG,2025:09:17 10:37:40.165,14.643482,120.999197,9.0
dummies/IMG_0971.JPG,2025:09:17 10:37:40.366,14.643481,120.9992,9.0
dummies/IMG_0972.JPG,2025:09:17 10:37:40.567,14.64348,120.999203,9.0
dummies/IMG_0973.JPG,2025:09:17 10:37:40.768,14.643478,120.999207,9.0
dummies/IMG_0974.JPG,2025:09:17 10:37:40.969,14.643476,120.999209,9.0
dummies/IMG_0975.JPG,2025:09:17 10:37:41.172,14.643476,120.999211,9.0
dummies/IMG_0976.JPG,2025:09:17 10:37:41.385,14.643473,120.999213,9.0
dummies/IMG_0977.JPG,2025:09:17 10:37:41.588,14.643471,120.999214,9.0
dummies/IMG_0978.JPG,2025:09:17 10:37:41.790,14.643469,120.999216,9.0
dummies/IMG_0979.JPG,2025:09:17 10:37:42.2,14.643467,120.999217,9.0
dummies/IMG_0980.JPG,2025:09:17 10:37:42.213,14.643465,120.999217,9.0
dummies/IMG_0981.JPG,2025:09:17 10:37:42.415,14.643463,120.999218,9.0
dummies/IMG_0982.JPG,2025:09:17 10:37:42.616,14.643461,120.999218,9.0
dummies/IMG_0983.JPG,2025:09:17 10:37:42.835,14.643458,120.999218,9.0
dummies/IMG_0984.JPG,2025:09:17 10:37:43.36,14.643456,120.999217,9.0
dummies/IMG_0985.JPG,2025:09:17 10:37:43.246,14.643453,120.999217,9.0
dummies/IMG_0986.JPG,2025:09:17 10:37:43.450,14.64345,120.999216,9.0
dummies/IMG_0987.JPG,2025:09:17 10:37:43.652,14.643447,120.999215,9.0
dummies/IMG_0988.JPG,2025:09:17 10:37:43.853,14.643444,120.999214,9.0
dummies/IMG_0989.JPG,2025:09:17 10:37:44.54,14.64344,120.999213,9.0
dummies/IMG_0990.JPG,2025:09:17 10:37:44.260,14.643437,120.999211,9.0
dummies/IMG_0991.JPG,2025:09:17 10:37:44.461,14.643434,120.999209,9.0
dummies/IMG_0992.JPG,2025:09:17 10:37:44.662,14.643431,120.999206,9.0
dummies/IMG_0993.JPG,2025:09:17 10:37:44.863,14.643429,120.999203,9.0
dummies/IMG_0994.JPG,2025:09:17 10:37:45.69,14.643426,120.999201,9.0
dummies/IMG_0995.JPG,2025:09:17 10:37:45.273,14.643425,120.999197,9.0
dummies/IMG_0996.JPG,2025:09:17 10:37:45.479,14.643423,120.999194,9.0
dummies/IMG_0997.JPG,2025:09:17 10:37:45.686,14.643421,120.999189,9.0
dummies/IMG_0998.JPG,2025:09:17 10:37:45.889,14.643421,120.999188,9.0
dummies/IMG_0999.JPG,2025:09:17 10:37:46.93,14.64342,120.999184,9.0
dummies/IMG_1000.JPG,2025:09:17 10:37:46.298,14.64342,120.999178,9.0
dummies/IMG_1001.JPG,2025:09:17 10:37:46.502,14.64342,120.999175,9.0
dummies/IMG_1002.JPG,2025:09:17 10:37:46.711,14.643421,120.999171,9.0
dummies/IMG_1003.JPG,2025:09:17 10:37:46.919,14.643422,120.999167,9.0
dummies/IMG_1004.JPG,2025:09:17 10:37:47.120,14.643424,120.999164,9.0
dummies/IMG_1005.JPG,2025:09:17 10:37:47.321,14.643425,120.999161,9.0
dummies/IMG_1006.JPG,2025:09:17 10:37:47.526,14.643427,120.999157,9.0
dummies/IMG_1007.JPG,2025:09:17 10:37:47.735,14.64343,120.999154,9.0
dummies/IMG_1008.JPG,2025:09:17 10:37:47.937,14.643432,120.999152,9.0
dummies/IMG_1009.JPG,2025:09:17 10:37:48.142,14.643435,120.999149,9.0
dummies/IMG_1010.JPG,2025:09:17 10:37:48.354,14.643439,120.999147,9.0
dummies/IMG_1011.JPG,2025:09:17 10:37:48.555,14.643442,120.999144,9.0
dummies/IMG_1012.JPG,2025:09:17 10:37:48.758,14.643445,120.999143,9.0
dummies/IMG_1013.JPG,2025:09:17 10:37:48.967,14.643449,120.999141,9.0
dummies/IMG_1014.JPG,2025:09:17 10:37:49.178,14.643453,120.99914,9.0
dummies/IMG_1015.JPG,2025:09:17 10:37:49.394,14.643459,120.999139,9.0
dummies/IMG_1016.JPG,2025:09:17 10:37:49.600,14.643463,120.999138,9.0
dummies/IMG_1017.JPG,2025:09:17 10:37:49.815,14.643467,120.999138,9.0
dummies/IMG_1018.JPG,2025:09:17 10:37:50.17,14.643471,120.999139,9.0
dummies/IMG_1019.JPG,2025:09:17 10:37:50.227,14.643475,120.999139,9.0
dummies/IMG_1020.JPG,2025:09:17 10:37:50.435,14.643479,120.999141,10.0
dummies/IMG_1021.JPG,2025:09:17 10:37:50.637,14.643482,120.999142,10.0
dummies/IMG_1022.JPG,2025:09:17 10:37:50.838,14.643486,120.999144,10.0
dummies/IMG_1023.JPG,2025:09:17 10:37:51.43,14.643489,120.999146,10.0
dummies/IMG_1024.JPG,2025:09:17 10:37:51.244,14.643491,120.999149,10.0
dummies/IMG_1025.JPG,2025:09:17 10:37:51.445,14.643494,120.999152,11.0
dummies/IMG_1026.JPG,2025:09:17 10:37:51.654,14.643496,120.999155,11.0
dummies/IMG_1027.JPG,2025:09:17 10:37:51.863,14.643498,120.999158,11.0
dummies/IMG_1028.JPG,2025:09:17 10:37:52.68,14.6435,120.999162,11.0
dummies/IMG_1029.JPG,2025:09:17 10:37:52.269,14.643501,120.999165,12.0
dummies/IMG_1030.JPG,2025:09:17 10:37:52.477,14.643502,120.999169,12.0
dummies/IMG_1031.JPG,2025:09:17 10:37:52.688,14.643503,120.999174,12.0
dummies/IMG_1032.JPG,2025:09:17 10:37:52.890,14.643503,120.999176,12.0
dummies/IMG_1033.JPG,2025:09:17 10:37:53.93,14.643503,120.999182,12.0
dummies/IMG_1034.JPG,2025:09:17 10:37:53.302,14.643502,120.999185,13.0
dummies/IMG_1035.JPG,2025:09:17 10:37:53.503,14.643501,120.999188,13.0
dummies/IMG_1036.JPG,2025:09:17 10:37:53.704,14.643499,120.999192,13.0
dummies/IMG_1037.JPG,2025:09:17 10:37:53.912,14.643498,120.999195,13.0
dummies/IMG_1038.JPG,2025:09:17 10:37:54.116,14.643496,120.999198,13.0
dummies/IMG_1039.JPG,2025:09:17 10:37:54.319,14.643494,120.9992,13.0
dummies/IMG_1040.JPG,2025:09:17 10:37:54.520,14.643492,120.999203,14.0
dummies/IMG_1041.JPG,2025:09:17 10:37:54.721,14.64349,120.999205,14.0
dummies/IMG_1042.JPG,2025:09:17 10:37:54.940,14.643487,120.999207,14.0
dummies/IMG_1043.JPG,2025:09:17 10:37:55.155,14.643484,120.999209,14.0
dummies/IMG_1044.JPG,2025:09:17 10:37:55.359,14.643481,120.99921,14.0
dummies/IMG_1045.JPG,2025:09:17 10:37:55.560,14.643478,120.999211,14.0
dummies/IMG_1046.JPG,2025:09:17 10:37:55.770,14.643474,120.999211,14.0
dummies/IMG_1047.JPG,2025:09:17 10:37:55.972,14.643471,120.999212,14.0
dummies/IMG_1048.JPG,2025:09:17 10:37:56.173,14.643468,120.999212,14.0
dummies/IMG_1049.JPG,2025:09:17 10:37:56.388,14.643465,120.999211,15.0
dummies/IMG_1050.JPG,2025:09:17 10:37:56.589,14.643462,120.99921,15.0
dummies/IMG_1051.JPG,2025:09:17 10:37:56.794,14.643457,120.999208,15.0
dummies/IMG_1052.JPG,2025:09:17 10:37:56.996,14.643455,120.999207,15.0
dummies/IMG_1053.JPG,2025:09:17 10:37:57.197,14.643453,120.999205,15.0
dummies/IMG_1054.JPG,2025:09:17 10:37:57.398,14.643449,120.999202,15.0
dummies/IMG_1055.JPG,2025:09:17 10:37:57.602,14.643447,120.9992,15.0
dummies/IMG_1056.JPG,2025:09:17 10:37:57.809,14.643445,120.999197,15.0
dummies/IMG_1057.JPG,2025:09:17 10:37:58.10,14.643443,120.999194,15.0
dummies/IMG_1058.JPG,2025:09:17 10:37:58.212,14.643441,120.999191,15.0
dummies/IMG_1059.JPG,2025:09:17 10:37:58.413,14.64344,120.999188,16.0
dummies/IMG_1060.JPG,2025:09:17 10:37:58.615,14.643439,120.999185,16.0
dummies/IMG_1061.JPG,2025:09:17 10:37:58.822,14.643438,120.999181,16.0
dummies/IMG_1062.JPG,2025:09:17 10:37:59.23,14.643437,120.999178,16.0
dummies/IMG_1063.JPG,2025:09:17 10:37:59.224,14.643437,120.999175,16.0
dummies/IMG_1064.JPG,2025:09:17 10:37:59.429,14.643437,120.999171,16.0
dummies/IMG_1065.JPG,2025:09:17 10:37:59.640,14.643438,120.999168,16.0
dummies/IMG_1066.JPG,2025:09:17 10:37:59.846,14.643438,120.999164,16.0
dummies/IMG_1067.JPG,2025:09:17 10:38:00.47,14.643439,120.99916,16.0
dummies/IMG_1068.JPG,2025:09:17 10:38:00.248,14.643441,120.999157,16.0
dummies/IMG_1069.JPG,2025:09:17 10:38:00.453,14.643442,120.999153,16.0
dummies/IMG_1070.JPG,2025:09:17 10:38:00.655,14.643444,120.99915,16.0
dummies/IMG_1071.JPG,2025:09:17 10:38:00.859,14.643446,120.999147,16.0
dummies/IMG_1072.JPG,2025:09:17 10:38:01.70,14.643448,120.999143,16.0
dummies/IMG_1073.JPG,2025:09:17 10:38:01.272,14.643451,120.99914,16.0
dummies/IMG_1074.JPG,2025:09:17 10:38:01.475,14.643453,120.999138,16.0
dummies/IMG_1075.JPG,2025:09:17 10:38:01.690,14.643456,120.999135,16.0
dummies/IMG_1076.JPG,2025:09:17 10:38:01.893,14.64346,120.999133,16.0
dummies/IMG_1077.JPG,2025:09:17 10:38:02.104,14.643463,120.99913,16.0
dummies/IMG_1078.JPG,2025:09:17 10:38:02.305,14.643466,120.999128,17.0
dummies/IMG_1079.JPG,2025:09:17 10:38:02.509,14.64347,120.999127,17.0
dummies/IMG_1080.JPG,2025:09:17 10:38:02.717,14.643474,120.999125,17.0
dummies/IMG_1081.JPG,2025:09:17 10:38:02.919,14.64348,120.999124,17.0
dummies/IMG_1082.JPG,2025:09:17 10:38:03.125,14.643484,120.999124,17.0
dummies/IMG_1083.JPG,2025:09:17 10:38:03.330,14.643488,120.999123,17.0
dummies/IMG_1084.JPG,2025:09:17 10:38:03.539,14.643492,120.999124,17.0
dummies/IMG_1085.JPG,2025:09:17 10:38:03.741,14.643496,120.999124,17.0
dummies/IMG_1086.JPG,2025:09:17 10:38:03.951,14.6435,120.999125,17.0
dummies/IMG_1087.JPG,2025:09:17 10:38:04.152,14.643504,120.999126,17.0
dummies/IMG_1088.JPG,2025:09:17 10:38:04.353,14.643507,120.999128,18.0
dummies/IMG_1089.JPG,2025:09:17 10:38:04.554,14.643511,120.99913,18.0
dummies/IMG_1090.JPG,2025:09:17 10:38:04.756,14.643514,120.999132,18.0
dummies/IMG_1091.JPG,2025:09:17 10:38:04.960,14.643517,120.999134,18.0
dummies/IMG_1092.JPG,2025:09:17 10:38:05.166,14.64352,120.999137,18.0
dummies/IMG_1093.JPG,2025:09:17 10:38:05.369,14.643522,120.99914,18.0
dummies/IMG_1094.JPG,2025:09:17 10:38:05.580,14.643525,120.999143,18.0
dummies/IMG_1095.JPG,2025:09:17 10:38:05.786,14.643527,120.999146,18.0
dummies/IMG_1096.JPG,2025:09:17 10:38:05.988,14.643529,120.999149,18.0
dummies/IMG_1097.JPG,2025:09:17 10:38:06.200,14.64353,120.999152,18.0
dummies/IMG_1098.JPG,2025:09:17 10:38:06.401,14.643532,120.999156,18.0
dummies/IMG_1099.JPG,2025:09:17 10:38:06.610,14.643533,120.999159,18.0
dummies/IMG_1100.JPG,2025:09:17 10:38:06.811,14.643534,120.999163,18.0
dummies/IMG_1101.JPG,2025:09:17 10:38:07.19,14.643534,120.999167,18.0
dummies/IMG_1102.JPG,2025:09:17 10:38:07.239,14.643535,120.99917,18.0
dummies/IMG_1103.JPG,2025:09:17 10:38:07.444,14.643535,120.999175,18.0
dummies/IMG_1104.JPG,2025:09:17 10:38:07.645,14.643535,120.999179,18.0
dummies/IMG_1105.JPG,2025:09:17 10:38:07.847,14.643535,120.999182,18.0
dummies/IMG_1106.JPG,2025:09:17 10:38:08.53,14.643534,120.999185,18.0
dummies/IMG_1107.JPG,2025:09:17 10:38:08.254,14.643533,120.999188,18.0
dummies/IMG_1108.JPG,2025:09:17 10:38:08.457,14.643532,120.999191,18.0
dummies/IMG_1109.JPG,2025:09:17 10:38:08.658,14.64353,120.999193,18.0
dummies/IMG_1110.JPG,2025:09:17 10:38:08.859,14.643529,120.999196,17.0
dummies/IMG_1111.JPG,2025:09:17 10:38:09.65,14.643527,120.999198,17.0
dummies/IMG_1112.JPG,2025:09:17 10:38:09.271,14.643523,120.999201,17.0
dummies/IMG_1113.JPG,2025:09:17 10:38:09.480,14.643522,120.999202,17.0
dummies/IMG_1114.JPG,2025:09:17 10:38:09.681,14.64352,120.999204,17.0
dummies/IMG_1115.JPG,2025:09:17 10:38:09.884,14.643516,120.999206,17.0
dummies/IMG_1116.JPG,2025:09:17 10:38:10.90,14.643513,120.999207,17.0
dummies/IMG_1117.JPG,2025:09:17 10:38:10.293,14.643511,120.999207,16.0
dummies/IMG_1118.JPG,2025:09:17 10:38:10.495,14.643508,120.999208,16.0
dummies/IMG_1119.JPG,2025:09:17 10:38:10.696,14.643505,120.999208,16.0
dummies/IMG_1120.JPG,2025:09:17 10:38:10.900,14.643503,120.999207,16.0
dummies/IMG_1121.JPG,2025:09:17 10:38:11.106,14.6435,120.999206,16.0
dummies/IMG_1122.JPG,2025:09:17 10:38:11.308,14.643497,120.999204,16.0
dummies/IMG_1123.JPG,2025:09:17 10:38:11.514,14.643495,120.999202,16.0
dummies/IMG_1124.JPG,2025:09:17 10:38:11.719,14.643492,120.9992,16.0
dummies/IMG_1125.JPG,2025:09:17 10:38:11.931,14.64349,120.999197,15.0
dummies/IMG_1126.JPG,2025:09:17 10:38:12.145,14.643488,120.999195,15.0
dummies/IMG_1127.JPG,2025:09:17 10:38:12.359,14.643486,120.999191,15.0
dummies/IMG_1128.JPG,2025:09:17 10:38:12.560,14.643484,120.999188,15.0
dummies/IMG_1129.JPG,2025:09:17 10:38:12.762,14.643483,120.999185,15.0
dummies/IMG_1130.JPG,2025:09:17 10:38:12.963,14.643482,120.999182,15.0
dummies/IMG_1131.JPG,2025:09:17 10:38:13.179,14.643482,120.999178,15.0
dummies/IMG_1132.JPG,2025:09:17 10:38:13.386,14.643482,120.999173,15.0
dummies/IMG_1133.JPG,2025:09:17 10:38:13.590,14.643482,120.999169,15.0
dummies/IMG_1134.JPG,2025:09:17 10:38:13.796,14.643482,120.999166,15.0
dummies/IMG_1135.JPG,2025:09:17 10:38:13.998,14.643483,120.999163,14.0
dummies/IMG_1136.JPG,2025:09:17 10:38:14.199,14.643485,120.99916,14.0
dummies/IMG_1137.JPG,2025:09:17 10:38:14.401,14.643486,120.999157,14.0
dummies/IMG_1138.JPG,2025:09:17 10:38:14.610,14.643488,120.999154,14.0
dummies/IMG_1139.JPG,2025:09:17 10:38:14.821,14.64349,120.999152,14.0
dummies/IMG_1140.JPG,2025:09:17 10:38:15.22,14.643493,120.99915,13.0
dummies/IMG_1141.JPG,2025:09:17 10:38:15.226,14.643495,120.999148,13.0
dummies/IMG_1142.JPG,2025:09:17 10:38:15.437,14.643498,120.999146,12.0
dummies/IMG_1143.JPG,2025:09:17 10:38:15.638,14.643501,120.999145,13.0
dummies/IMG_1144.JPG,2025:09:17 10:38:15.842,14.643504,120.999144,12.0
dummies/IMG_1145.JPG,2025:09:17 10:38:16.54,14.643507,120.999143,12.0
dummies/IMG_1146.JPG,2025:09:17 10:38:16.255,14.64351,120.999143,12.0
dummies/IMG_1147.JPG,2025:09:17 10:38:16.458,14.643513,120.999143,12.0
dummies/IMG_1148.JPG,2025:09:17 10:38:16.666,14.643517,120.999143,12.0
dummies/IMG_1149.JPG,2025:09:17 10:38:16.867,14.64352,120.999144,11.0
dummies/IMG_1150.JPG,2025:09:17 10:38:17.68,14.643523,120.999145,11.0
dummies/IMG_1151.JPG,2025:09:17 10:38:17.272,14.643527,120.999148,11.0
dummies/IMG_1152.JPG,2025:09:17 10:38:17.486,14.64353,120.99915,11.0
dummies/IMG_1153.JPG,2025:09:17 10:38:17.687,14.643532,120.999152,11.0
dummies/IMG_1154.JPG,2025:09:17 10:38:17.888,14.643534,120.999154,11.0
dummies/IMG_1155.JPG,2025:09:17 10:38:18.89,14.643535,120.999156,11.0
dummies/IMG_1156.JPG,2025:09:17 10:38:18.290,14.643536,120.999158,11.0
dummies/IMG_1157.JPG,2025:09:17 10:38:18.492,14.643537,120.999161,11.0
dummies/IMG_1158.JPG,2025:09:17 10:38:18.693,14.643538,120.999163,11.0
dummies/IMG_1159.JPG,2025:09:17 10:38:18.894,14.643538,120.999166,10.0
dummies/IMG_1160.JPG,2025:09:17 10:38:19.98,14.643539,120.999168,10.0
dummies/IMG_1161.JPG,2025:09:17 10:38:19.306,14.643539,120.999171,10.0
dummies/IMG_1162.JPG,2025:09:17 10:38:19.507,14.643539,120.999173,10.0
dummies/IMG_1163.JPG,2025:09:17 10:38:19.708,14.643539,120.999176,10.0
dummies/IMG_1164.JPG,2025:09:17 10:38:19.911,14.643538,120.999178,10.0
dummies/IMG_1165.JPG,2025:09:17 10:38:20.119,14.643538,120.99918,10.0
dummies/IMG_1166.JPG,2025:09:17 10:38:20.322,14.643537,120.999182,10.0
dummies/IMG_1167.JPG,2025:09:17 10:38:20.528,14.643536,120.999184,9.0
dummies/IMG_1168.JPG,2025:09:17 10:38:20.732,14.643535,120.999186,9.0
dummies/IMG_1169.JPG,2025:09:17 10:38:20.941,14.643533,120.999187,9.0
dummies/IMG_1170.JPG,2025:09:17 10:38:21.144,14.643532,120.999189,9.0
dummies/IMG_1171.JPG,2025:09:17 10:38:21.353,14.64353,120.99919,9.0
dummies/IMG_1172.JPG,2025:09:17 10:38:21.554,14.643529,120.999191,9.0
dummies/IMG_1173.JPG,2025:09:17 10:38:21.755,14.643527,120.999191,9.0
dummies/IMG_1174.JPG,2025:09:17 10:38:21.959,14.643525,120.999192,9.0
dummies/IMG_1175.JPG,2025:09:17 10:38:22.166,14.643524,120.999192,9.0
dummies/IMG_1176.JPG,2025:09:17 10:38:22.376,14.643522,120.999192,9.0
dummies/IMG_1177.JPG,2025:09:17 10:38:22.598,14.64352,120.999192,9.0
dummies/IMG_1178.JPG,2025:09:17 10:38:22.800,14.643518,120.999192,8.0
dummies/IMG_1179.JPG,2025:09:17 10:38:23.9,14.643516,120.999191,8.0
dummies/IMG_1180.JPG,2025:09:17 10:38:23.215,14.643515,120.99919,8.0
dummies/IMG_1181.JPG,2025:09:17 10:38:23.421,14.643513,120.99919,8.0
dummies/IMG_1182.JPG,2025:09:17 10:38:23.622,14.643511,120.999189,8.0
dummies/IMG_1183.JPG,2025:09:17 10:38:23.829,14.64351,120.999188,8.0
dummies/IMG_1184.JPG,2025:09:17 10:38:24.37,14.643508,120.999186,8.0
dummies/IMG_1185.JPG,2025:09:17 10:38:24.243,14.643507,120.999185,8.0
dummies/IMG_1186.JPG,2025:09:17 10:38:24.445,14.643506,120.999183,8.0
dummies/IMG_1187.JPG,2025:09:17 10:38:24.655,14.643505,120.999181,8.0
dummies/IMG_1188.JPG,2025:09:17 10:38:24.856,14.643505,120.999179,8.0
dummies/IMG_1189.JPG,2025:09:17 10:38:25.61,14.643504,120.999176,8.0
dummies/IMG_1190.JPG,2025:09:17 10:38:25.266,14.643504,120.999174,8.0
dummies/IMG_1191.JPG,2025:09:17 10:38:25.468,14.643504,120.999172,8.0
dummies/IMG_1192.JPG,2025:09:17 10:38:25.669,14.643504,120.999169,8.0
dummies/IMG_1193.JPG,2025:09:17 10:38:25.870,14.643504,120.999167,8.0
dummies/IMG_1194.JPG,2025:09:17 10:38:26.72,14.643504,120.999166,8.0
dummies/IMG_1195.JPG,2025:09:17 10:38:26.282,14.643505,120.999165,8.0
dummies/IMG_1196.JPG,2025:09:17 10:38:26.492,14.643506,120.999164,7.0
dummies/IMG_1197.JPG,2025:09:17 10:38:26.702,14.643507,120.999163,7.0
dummies/IMG_1198.JPG,2025:09:17 10:38:26.903,14.643508,120.999163,7.0
dummies/IMG_1199.JPG,2025:09:17 10:38:27.108,14.643509,120.999163,7.0
dummies/IMG_1200.JPG,2025:09:17 10:38:27.315,14.64351,120.999163,7.0
dummies/IMG_1201.JPG,2025:09:17 10:38:27.516,14.643512,120.999163,7.0
dummies/IMG_1202.JPG,2025:09:17 10:38:27.717,14.643513,120.999163,7.0
dummies/IMG_1203.JPG,2025:09:17 10:38:27.918,14.643514,120.999163,7.0
dummies/IMG_1204.JPG,2025:09:17 10:38:28.120,14.643515,120.999163,8.0
dummies/IMG_1205.JPG,2025:09:17 10:38:28.336,14.643516,120.999163,8.0
dummies/IMG_1206.JPG,2025:09:17 10:38:28.538,14.643517,120.999163,7.0
dummies/IMG_1207.JPG,2025:09:17 10:38:28.741,14.643517,120.999164,7.0
dummies/IMG_1208.JPG,2025:09:17 10:38:28.943,14.643517,120.999164,7.0
dummies/IMG_1209.JPG,2025:09:17 10:38:29.166,14.643517,120.999164,7.0
dummies/IMG_1210.JPG,2025:09:17 10:38:29.375,14.643517,120.999164,7.0
dummies/IMG_1211.JPG,2025:09:17 10:38:29.589,14.643517,120.999165,7.0
dummies/IMG_1212.JPG,2025:09:17 10:38:29.792,14.643516,120.999165,7.0
dummies/IMG_1213.JPG,2025:09:17 10:38:29.993,14.643515,120.999166,7.0
dummies/IMG_1214.JPG,2025:09:17 10:38:30.205,14.643514,120.999167,7.0
dummies/IMG_1215.JPG,2025:09:17 10:38:30.409,14.643514,120.999167,7.0
dummies/IMG_1216.JPG,2025:09:17 10:38:30.616,14.643513,120.999168,7.0
dummies/IMG_1217.JPG,2025:09:17 10:38:30.817,14.643513,120.999168,8.0
dummies/IMG_1218.JPG,2025:09:17 10:38:31.18,14.643512,120.999169,8.0
dummies/IMG_1219.JPG,2025:09:17 10:38:31.223,14.643512,120.999169,8.0
dummies/IMG_1220.JPG,2025:09:17 10:38:31.430,14.643512,120.999169,8.0
dummies/IMG_1221.JPG,2025:09:17 10:38:31.638,14.643512,120.999169,8.0
dummies/IMG_1222.JPG,2025:09:17 10:38:31.853,14.643512,120.999169,8.0
dummies/IMG_1223.JPG,2025:09:17 10:38:32.54,14.643512,120.999169,8.0
dummies/IMG_1224.JPG,2025:09:17 10:38:32.256,14.643512,120.999168,8.0
dummies/IMG_1225.JPG,2025:09:17 10:38:32.460,14.643511,120.999168,8.0
dummies/IMG_1226.JPG,2025:09:17 10:38:32.664,14.643511,120.999168,8.0
dummies/IMG_1227.JPG,2025:09:17 10:38:32.865,14.643511,120.999168,7.0
dummies/IMG_1228.JPG,2025:09:17 10:38:33.70,14.643511,120.999168,7.0
dummies/IMG_1229.JPG,2025:09:17 10:38:33.276,14.643511,120.999168,7.0
dummies/IMG_1230.JPG,2025:09:17 10:38:33.477,14.643511,120.999168,7.0
dummies/IMG_1231.JPG,2025:09:17 10:38:33.688,14.643511,120.999168,7.0
dummies/IMG_1232.JPG,2025:09:17 10:38:33.889,14.643511,120.999168,7.0
dummies/IMG_1233.JPG,2025:09:17 10:38:34.105,14.643511,120.999168,7.0
dummies/IMG_1234.JPG,2025:09:17 10:38:34.320,14.643511,120.999168,7.0
dummies/IMG_1235.JPG,2025:09:17 10:38:34.521,14.643511,120.999168,7.0
dummies/IMG_1236.JPG,2025:09:17 10:38:34.724,14.643512,120.999168,7.0
dummies/IMG_1237.JPG,2025:09:17 10:38:34.934,14.643512,120.999168,7.0
dummies/IMG_1238.JPG,2025:09:17 10:38:35.139,14.643512,120.999168,7.0
dummies/IMG_1239.JPG,2025:09:17 10:38:35.342,14.643512,120.999168,7.0
dummies/IMG_1240.JPG,2025:09:17 10:38:35.545,14.643512,120.999168,7.0
dummies/IMG_1241.JPG,2025:09:17 10:38:35.746,14.643511,120.999168,7.0
dummies/IMG_1242.JPG,2025:09:17 10:38:35.947,14.643511,120.999168,7.0
dummies/IMG_1243.JPG,2025:09:17 10:38:36.148,14.64351,120.999168,8.0
dummies/IMG_1244.JPG,2025:09:17 10:38:36.350,14.643508,120.999168,8.0
dummies/IMG_1245.JPG,2025:09:17 10:38:36.555,14.643506,120.999168,8.0
dummies/IMG_1246.JPG,2025:09:17 10:38:36.759,14.643503,120.999167,8.0
dummies/IMG_1247.JPG,2025:09:17 10:38:36.966,14.643499,120.999167,8.0
dummies/IMG_1248.JPG,2025:09:17 10:38:37.171,14.643494,120.999167,8.0
dummies/IMG_1249.JPG,2025:09:17 10:38:37.381,14.643491,120.999167,8.0
dummies/IMG_1250.JPG,2025:09:17 10:38:37.582,14.643487,120.999167,8.0
dummies/IMG_1251.JPG,2025:09:17 10:38:37.784,14.643484,120.999167,8.0
dummies/IMG_1252.JPG,2025:09:17 10:38:37.993,14.643481,120.999167,8.0
dummies/IMG_1253.JPG,2025:09:17 10:38:38.194,14.643477,120.999167,8.0
dummies/IMG_1254.JPG,2025:09:17 10:38:38.395,14.643475,120.999167,8.0
dummies/IMG_1255.JPG,2025:09:17 10:38:38.606,14.643473,120.999167,8.0
dummies/IMG_1256.JPG,2025:09:17 10:38:38.808,14.643471,120.999167,8.0
dummies/IMG_1257.JPG,2025:09:17 10:38:39.11,14.643469,120.999167,8.0
dummies/IMG_1258.JPG,2025:09:17 10:38:39.224,14.643467,120.999166,8.0
dummies/IMG_1259.JPG,2025:09:17 10:38:39.430,14.643466,120.999166,7.0
dummies/IMG_1260.JPG,2025:09:17 10:38:39.643,14.643464,120.999166,7.0
dummies/IMG_1261.JPG,2025:09:17 10:38:39.848,14.643462,120.999165,8.0
dummies/IMG_1262.JPG,2025:09:17 10:38:40.50,14.64346,120.999165,8.0
dummies/IMG_1263.JPG,2025:09:17 10:38:40.252,14.643458,120.999165,8.0
dummies/IMG_1264.JPG,2025:09:17 10:38:40.454,14.643455,120.999164,7.0
dummies/IMG_1265.JPG,2025:09:17 10:38:40.655,14.643453,120.999164,8.0
dummies/IMG_1266.JPG,2025:09:17 10:38:40.860,14.643451,120.999163,7.0
dummies/IMG_1267.JPG,2025:09:17 10:38:41.63,14.643449,120.999163,7.0
